@RELATION Untitled

@ATTRIBUTE Attr0	real
@ATTRIBUTE Attr1	real
@ATTRIBUTE Attr2	real

@DATA
0.01209749727704,0.90446131566262,0.34093951835727
0.01171573758452,0.47758381363975,0.3428547422455
0.011340131043692,0.29752022104303,0.3447730010885
0.010970691301229,0.17692574227998,0.34669426500713
0.010607431907717,0.57629379317794,0.34861850403658
0.010250366317317,0.44638228791316,0.3505456881269
0.0098995078874288,0.20773308857108,0.35247578714343
0.009554869878372,0.58015822305858,0.35440877086726
0.0092164654530089,0.33973532497552,0.35634460899577
0.0088843076764586,0.128820797461,0.35828327114303
0.0085584095157231,0.87393381291294,0.36022472684031
0.0082387838394001,0.74231294251171,0.36216894553655
0.0079254434173232,0.26180428707334,0.36411589659887
0.007618400920246,0.22933547994934,0.36606554931301
0.0073176689195113,0.92412212539328,0.36801787288382
0.0070232598867423,0.73452594119063,0.36997283643579
0.006735186193512,0.69269209832894,0.37193040901349
0.0064534601109981,0.71668896901181,0.37389055958208
0.0061780938097171,0.041388511966856,0.3758532570278
0.0059090993591653,0.10187198441669,0.37781847015846
0.0056464887274949,0.34735535737237,0.37978616770394
0.0053902737812556,0.8434798923431,0.38175631831669
0.0051404662850138,0.85768416921089,0.38372889057223
0.0048970779011009,0.75463096240895,0.38570385296964
0.0046601201892538,0.21712160173835,0.38768117393207
0.0044296046063424,0.43707579133924,0.38966082180725
0.0042055425060599,0.55865079526807,0.391642764868
0.0039879451385927,0.14188091835541,0.3936269713127
0.0037768236503543,0.99682058191242,0.39561340926586
0.0035721890836401,0.46124330486048,0.3976020467786
0.0033740523763768,0.11890248970128,0.39959285182915
0.0031824243617977,0.28065591786727,0.40158579232339
0.0029973157681491,0.29433858918635,0.40358083609538
0.0028187372183807,0.83922113894699,0.40557795090782
0.0026466992298944,0.23209617211541,0.40757710445264
0.0024812122142207,0.58003236849638,0.40957826435148
0.0023222864767385,0.79476491792048,0.41158139815623
0.0021699322163805,0.4737451370363,0.41358647334955
0.0020241595253528,0.63211366722254,0.4155934573454
0.0018849783888694,0.44158347800785,0.41760231748957
0.0017523986848352,0.40596241041266,0.41961302106021
0.0016264301835952,0.6658396308383,0.42162553526837
0.0015070825476325,0.89629018076195,0.42363982725852
0.0013943653313094,0.39257340005826,0.42565586410909
0.0012882879805799,0.89610721575743,0.42767361283304
0.0011888598327387,0.46544667701318,0.42969304037833
0.0010960901161115,0.23448292497961,0.43171411362854
0.0010099879498109,0.52371197792105,0.43373679940335
0.00093056234347809,0.68636363205443,0.43576106445913
0.00085782219698034,0.70819314439518,0.43778687548944
0.00079177630018879,0.17945619205309,0.43981419912563
0.00073243333269056,0.0205296154866,0.44184300193735
0.00067980186351598,0.59026736307625,0.44387325043311
0.00063389035091558,0.3936938622682,0.44590491106085
0.00059470714208734,0.78703872863459,0.44793795020846
0.00056226047288867,0.1119128402586,0.44997233420437
0.00053655846765018,0.55174515099527,0.45200802931809
0.0005176091388518,0.86166329634105,0.45404500176077
0.00050542038693629,0.30659129767405,0.45608321768576
0.00049999999999997,0.10664564289959,0.45812264318916
0.00050135565361308,0.95505687958796,0.46016324431042
0.0005094949105182,0.4413723135376,0.46220498703286
0.0005244252204216,0.57950896339597,0.46424783728427
0.00054615391972001,0.26360325943443,0.46629176093747
0.00057468823132152,0.98073740763982,0.46833672381084
0.00061003526434301,0.40600690244419,0.47038269166895
0.00065220201390959,0.40015683338974,0.47242963022312
0.00070119536091714,0.77937498279544,0.47447750513194
0.00075702207179498,0.5950111150458,0.47652628200191
0.00081968879830499,0.091854414319378,0.47857592638798
0.00088920207725396,0.75224379393168,0.48062640379417
0.00096556833033572,0.042661263545107,0.48267767967407
0.0010487938638647,0.43224869579157,0.48472971943147
0.0011388848685753,0.51027657911799,0.48678248842099
0.0012358474193774,0.9843724188315,0.48883595194858
0.0013396874751764,0.11771680224242,0.49089007527212
0.0014504108786292,0.88779497927781,0.49294482360205
0.0015680233559427,0.49251053596052,0.49500016210195
0.0016925305166515,0.18860485438594,0.49705605588905
0.0018239378534162,0.69484650898385,0.49911247003493
0.0019622507418293,0.55333767639374,0.50116936956606
0.0021074744401788,0.90564060950931,0.50322671946436
0.0022596140892604,0.068787676295375,0.50528448466787
0.0024186747121839,0.93607605300357,0.50734263007126
0.0025846612141793,0.60466752210638,0.50940112052653
0.0027575783823454,0.87310968353442,0.51145992084348
0.002937430885541,0.8429735129162,0.51351899579043
0.0031242232741134,0.18723831287381,0.51557831009473
0.0033179599797532,0.86691271527558,0.51763782844342
0.0035186453152866,0.71146994320967,0.51969751548381
0.0037262834744745,0.69369998726278,0.5217573358241
0.0039408785318749,0.75609764287965,0.52381725403393
0.0041624344425998,0.050283979450415,0.52587723464507
0.0043909550421777,0.57940128163237,0.52793724215196
0.0046264440463458,0.31272055480202,0.52999724101236
0.0048689050508984,0.23547728741025,0.53205719564794
0.0051183415314867,0.36858768312464,0.53411707044489
0.0053747568434669,0.17064541955093,0.53617682975452
0.0056381542216994,0.70553771503347,0.53823643789395
0.0059085367804196,0.36829418726377,0.54029585914659
0.0061859075130435,0.50944122877163,0.54235505776289
0.00647026929201,0.62378860169818,0.54441399796088
0.0067616248686151,0.47897362366173,0.54647264392678
0.0070599768728544,0.15933842606537,0.54853095981569
0.0073653278132644,0.74286838094538,0.55058890975213
0.0076776800767577,0.067569241416475,0.55264645783071
0.0079970359284934,0.49302137857791,0.55470356811675
0.0083233975116831,0.090855342381174,0.55676020464684
0.0086567668474759,0.39404473350265,0.5588163314296
0.0089971458348073,0.8380898840491,0.56087191244615
0.0093445362502418,0.33364854031038,0.56292691165084
0.0096989397478066,0.30205703710153,0.56498129297182
0.010060357858899,0.32841856994057,0.56703502031174
0.010428791992128,0.45834386120661,0.56908805754826
0.010804243433149,0.035113449635356,0.57114036853482
0.011186713344563,0.59050070048194,0.57319191710115
0.011576202765779,0.78164330432815,0.57524266705402
0.01197271261284,0.76861084788981,0.57729258217771
0.012376243678376,0.45736707406888,0.57934162623486
0.012786796631387,0.040102217776056,0.58138976296687
0.013204372017196,0.16312853674341,0.58343695609476
0.013628970257271,0.062965460210902,0.58548316931961
0.014060591649116,0.98562850571262,0.58752836632334
0.014499236366186,0.43033761308137,0.58957251076927
0.014944904457736,0.050003516850648,0.5916155663028
0.015397595848703,0.79693605688756,0.59365749655204
0.015857310339633,0.33362057719758,0.5956982651284
0.016324047606539,0.8477902611062,0.59773783562733
0.016797807200797,0.58418553847424,0.59977617162888
0.017278588549046,0.84346981912452,0.6018132366984
0.017766390953092,0.9724541981054,0.60384899438711
0.018261213589801,0.097069731377775,0.60588340823283
0.018763055510981,0.86887969306296,0.60791644176058
0.019271915643337,0.76035858352066,0.60994805848322
0.019787792788322,0.75497641659961,0.61197822190213
0.020310685622062,0.2144267798684,0.61400689550782
0.020840592695288,0.95705105461061,0.6160340427806
0.021377512433223,0.928375310438,0.61805962719125
0.021921443135518,0.94411811787484,0.62008361220161
0.022472382976144,0.5904713324535,0.62210596126529
0.023030330003328,0.84208452290557,0.6241266378283
0.023595282139466,0.52521646570556,0.62614560532969
0.024167237181065,0.1413628726228,0.62816282720223
0.02474619279864,0.56022734053324,0.630178266873
0.025332146536663,0.30499424509813,0.63219188776415
0.025925095813502,0.25120031951021,0.63420365329345
0.026525037921304,0.71706521060167,0.63621352687504
0.027131970026005,0.97061283181462,0.63822147191997
0.027745889167191,0.12186800321671,0.64022745183698
0.028366792258107,0.62521074266501,0.64223143003304
0.028994676085552,0.05165255671777,0.64423336991414
0.029629537309816,0.076936284050701,0.64623323488581
0.030271372464675,0.2046991466294,0.64823098835389
0.030920177957297,0.58177258471661,0.6502265937251
0.031575950068214,0.090405861249753,0.65222001440777
0.032238684951254,0.42565386153696,0.65421121381246
0.03290837863352,0.66839915358811,0.65620015535263
0.033585027015329,0.32559663988901,0.65818680244532
0.034268625870193,0.96760794049224,0.66017111851178
0.034959170844761,0.38025419073468,0.66215306697814
0.035656657458777,0.45022025817273,0.6641326112761
0.036361081105083,0.40247215883467,0.66610971484354
0.037072437049539,0.74649110234653,0.66808434112526
0.037790720431033,0.76861119047508,0.67005645357356
0.038515926261452,0.52606662586513,0.67202601564895
0.039248049425636,0.50961484954668,0.67399299082082
0.039987084681344,0.96815507303237,0.67595734256808
0.040733026659308,0.90122821084426,0.67791903437985
0.041485869863114,0.1122179761179,0.67987802975608
0.042245608669274,0.17362091581968,0.68183429220831
0.043012237327146,0.44064025907526,0.68378778526021
0.04378574995898,0.86150150002204,0.68573847244833
0.044566140559872,0.077826036311568,0.68768631732277
0.045353402997786,0.76115392495916,0.6896312834478
0.046147531013507,0.3155126089777,0.69157333440257
0.046948518220685,0.65096890530769,0.69351243378174
0.04775635810582,0.94667288953273,0.69544854519617
0.048571044028251,0.59768836457216,0.69738163227361
0.049392569220207,0.95452651714463,0.69931165865931
0.050220926786727,0.20615296050681,0.70123858801675
0.051056109705779,0.8386503368181,0.70316238402825
0.051898110828198,0.47420532997477,0.70508301039571
0.052746922877721,0.75083879246241,0.70700043084119
0.053602538451004,0.92824414843361,0.70891460910768
0.054464950017656,0.70582523934798,0.71082550895967
0.05533414992024,0.16942737056673,0.71273309418389
0.056210130374303,0.27929906739021,0.71463732858996
0.057092883468406,0.94817205708451,0.71653817601104
0.057982401164162,0.65750317994138,0.71843560030454
0.058878675296249,0.098108768701262,0.72032956535273
0.059781697572453,0.22697261569047,0.72222003506348
0.060691459573705,0.78023135608623,0.7241069733709
0.061607952754113,0.96385236884421,0.72599034423595
0.062531168441005,0.74900428499021,0.72787011164722
0.063461097834988,0.77091901675682,0.72974623962154
0.064397732009969,0.52281180870921,0.73161869220465
0.065341061913198,0.78375067588257,0.73348743347187
0.066291078365374,0.093395825311608,0.73535242752877
0.0672477720606,0.27772597011116,0.73721363851186
0.068211133566534,0.049486408654683,0.73907103058928
0.0691811533244,0.077529876234603,0.74092456796136
0.070157821649036,0.34186551996918,0.74277421486144
0.071141128728989,0.21849194273449,0.74461993555644
0.072131064626548,0.69572595676701,0.74646169434755
0.073127619277837,0.7754057747902,0.74829945557092
0.074130782492855,0.27218983761106,0.7501331835983
0.075140543955573,0.55900293112572,0.75196284283776
0.076156893224012,0.8551716701383,0.7537883977343
0.077179819730277,0.47732338187497,0.75560981277055
0.078209312780668,0.14605329886746,0.75742705246744
0.079245361555763,0.010105531461457,0.75924008138486
0.080287955110501,0.45132171024431,0.76104886412235
0.081337082374219,0.67307810093477,0.76285336531971
0.082392732150825,0.19462614264342,0.76465354965776
0.083454893118814,0.99961739528103,0.76644938185893
0.084523553831392,0.7195717428964,0.76824082668796
0.08559870271656,0.19905980183851,0.77002784895257
0.086680328077227,0.88421596466436,0.77181041350411
0.087768418091299,0.92079334855439,0.77358848523826
0.088862960811758,0.82461187479007,0.77536202909565
0.089963944166817,0.4608756868279,0.77713101006259
0.091071355959965,0.70829027865325,0.77889539317166
0.092185183870142,0.99265512953033,0.78065514350242
0.093305415451777,0.79539322364807,0.78241022618211
0.094432038134979,0.45030024256745,0.78416060638623
0.09556503922558,0.85460881487642,0.78590624933926
0.096704405905289,0.02383862281466,0.78764712031536
0.097850125231824,0.66049190977955,0.78938318463894
0.099002184138995,0.20484332061234,0.7911144076854
0.10016056943689,0.98885870588685,0.79284075488174
0.10132526781192,0.52546339829304,0.79456219170729
0.10249626582702,0.96355131885951,0.79627868369431
0.10367354992176,0.77668043508042,0.79799019642869
0.10485710641244,0.597712192068,0.79969669555058
0.10604692149229,0.91263165152569,0.8013981467551
0.10724298123156,0.55465132275758,0.80309451579292
0.10844527157771,0.21376080601108,0.80478576847103
0.10965377835548,0.32034850177657,0.8064718706533
0.1108684872671,0.67950405711485,0.8081527882612
0.11208938389243,0.034292550120487,0.80982848727441
0.11331645368907,0.68453983172006,0.81149893373155
0.11454968199255,0.1904929904673,0.81316409373078
0.11578905401649,0.12653438790847,0.81482393343045
0.11703455485274,0.68359061635026,0.81647841904979
0.11828616947151,0.069178153146219,0.81812751686958
0.11954388272161,0.78347903879668,0.81977119323276
0.12080767933054,0.78232194249429,0.8214094145451
0.12207754390468,0.54455503105211,0.82304214727585
0.12335346092951,0.11904580746423,0.82466935795845
0.12463541476968,0.21450331635022,0.82629101319109
0.12592338966926,0.75722444257912,0.82790707963742
0.12721736975193,0.75537529026496,0.82951752402721
0.12851733902107,0.45145320865394,0.83112231315694
0.12982328136003,0.65591702822836,0.83272141389054
0.13113518053226,0.70109058128243,0.83431479315996
0.13245302018153,0.73655893105373,0.83590241796585
0.13377678383209,0.83600581905868,0.83748425537823
0.13510645488887,0.21279079735872,0.83906027253709
0.13644201663768,0.89965122358236,0.84063043665307
0.13778345224538,0.74908952820221,0.84219471500811
0.13913074476011,0.11785358288856,0.84375307495605
0.14048387711148,0.4787838344628,0.84530548392335
0.14184283211074,0.92800380683918,0.84685190940965
0.14320759245103,0.91552888194624,0.84839231898849
0.14457814070755,0.91963844772862,0.84992668030787
0.14595445933778,0.6938636368116,0.85145496109099
0.14733653068172,0.31282092658945,0.85297712913678
0.14872433696204,0.33002180222723,0.85449315232062
0.15011786028434,0.5720897333146,0.85600299859498
0.15151708263738,0.082139132050926,0.85750663598998
0.15292198589325,0.68318539121574,0.8590040326141
0.15433255180763,0.80131195528641,0.86049515665481
0.15574876202001,0.78369916389394,0.86197997637915
0.15717059805389,0.5333081196383,0.86345846013444
0.15859804131706,0.45905108570774,0.86493057634882
0.16003107310176,0.23309084766198,0.86639629353201
0.16146967458498,0.56962768602727,0.8678555802758
0.16291382682868,0.21011993157537,0.86930840525479
0.16436351077998,0.94992209961021,0.87075473722694
0.16581870727146,0.64963584180165,0.87219454503425
0.16727939702136,0.12464326597852,0.87362779760337
0.16874556063388,0.62080440526881,0.87505446394624
0.17021717859934,0.86329710121123,0.87647451316066
0.17169423129451,0.75766469500145,0.877887914431
0.17317669898285,0.17020402507502,0.87929463702874
0.17466456181466,0.68349171284866,0.88069465031314
0.17615779982752,0.54472328887112,0.88208792373186
0.1776563929464,0.41064407405309,0.88347442682154
0.17916032098393,0.45430945245435,0.88485412920848
0.18066956364077,0.19199802161046,0.88622700060919
0.18218410050575,0.48538335163643,0.88759301083106
0.18370391105623,0.53908677559452,0.88895212977296
0.1852289746583,0.5020839413829,0.89030432742581
0.18675927056709,0.36415405606424,0.89164957387325
0.18829477792704,0.51686165025847,0.89298783929226
0.18983547577216,0.40134404065725,0.89431909395369
0.19138134302632,0.73350683539644,0.89564330822293
0.19293235850353,0.84063432714599,0.89696045256054
0.19448850090822,0.36204378481061,0.89827049752279
0.19604974883554,0.46879566356943,0.89957341376231
0.1976160807716,0.78102629537211,0.90086917202866
0.1991874750938,0.055640811412172,0.902157743169
0.20076391007112,0.4040337997193,0.90343909812861
0.20234536386439,0.70496534953082,0.90471320795153
0.20393181452663,0.97125944006532,0.90598004378113
0.20552324000328,0.74279175686439,0.90723957686078
0.20711961813254,0.034389916373215,0.90849177853437
0.20872092664568,0.66111843137141,0.90973662024694
0.21032714316734,0.84779093683923,0.91097407354525
0.21193824521581,0.12057298788452,0.9122041100784
0.21355421020336,0.46627417066941,0.91342670159838
0.21517501543656,0.360478785283,0.91464181996072
0.21680063811654,0.5005882396391,0.91584943712503
0.2184310553394,0.61805496132841,0.91704952515561
0.22006624409642,0.6352824330555,0.918242056222
0.22170618127447,0.84561506561103,0.91942700259959
0.22335084365625,0.11353375065242,0.92060433667022
0.2250002079207,0.79679380000733,0.92177403092274
0.22665425064323,0.888056956998,0.92293605795356
0.22831294829611,0.93743348171474,0.9240903904673
0.22997627724882,0.33672017372184,0.92523700127727
0.2316442137683,0.18283522501879,0.92637586330614
0.23331673401936,0.18411970407215,0.92750694958646
0.23499381406498,0.44911441195435,0.92863023326121
0.23667542986662,0.53787405793945,0.92974568758445
0.23836155728467,0.71626731148718,0.93085328592182
0.24005217207865,0.45546630916083,0.9319530017511
0.24174724990763,0.75404152594688,0.93304480866283
0.24344676633059,0.83900699132173,0.93412868036084
0.24515069680672,0.2311860468933,0.93520459066282
0.24685901669583,0.497319428828,0.93627251350086
0.24857170125861,0.016624659850841,0.93733242292205
0.25028872565708,0.57373174042264,0.93838429308899
0.25201006495492,0.37120129991116,0.93942809828039
0.25373569411778,0.64652557258789,0.94046381289159
0.2554655880137,0.29337059945883,0.94149141143511
0.25719972141343,0.70838492017018,0.94251086854124
0.25893806899085,0.27950290590258,0.94352215895856
0.26068060532325,0.75393414185696,0.94452525755448
0.26242730489176,0.81784075015415,0.94552013931579
0.26417814208176,0.91023366762743,0.94650677934924
0.26593309118314,0.10566806213551,0.94748515288202
0.26769212639077,0.0073281755200163,0.94845523526235
0.26945522180481,0.13841524299071,0.94941700195999
0.27122235143116,0.33419218035313,0.95037042856679
0.27299348918179,0.29836388336947,0.95131549079722
0.2747686088751,0.62217902652402,0.95225216448891
0.27654768423638,0.93513050527807,0.95318042560318
0.27833068889813,0.27792107426117,0.95410025022554
0.28011759640049,0.38557062779422,0.95501161456628
0.2819083801916,0.9895206269424,0.95591449496093
0.28370301362803,0.49272142045359,0.95680886787081
0.2855014699751,0.018164490179741,0.9576947098836
0.28730372240736,0.51347154656362,0.95857199771375
0.28910974400896,0.49503200700591,0.95944070820311
0.29091950777403,0.45529085772805,0.96030081832138
0.29273298660709,0.3462666412476,0.96115230516666
0.29455015332346,0.35352938214374,0.96199514596593
0.29637098064968,0.4954479377496,0.96282931807558
0.2981954412239,0.91904490562396,0.96365479898194
0.30002350759626,0.24998787061089,0.96447156630172
0.30185515222938,0.5265271163661,0.9652795977826
0.30369034749868,0.82656037239028,0.96607887130367
0.30552906569289,0.89742764874183,0.96686936487597
0.30737127901439,0.20876600702011,0.96765105664294
0.30921695957963,0.15853640049949,0.96842392488099
0.31106607941964,0.55910236750871,0.9691879479999
0.31291861048034,0.15096743779923,0.96994310454343
0.31477452462304,0.40878598113639,0.9706893731897
0.31663379362484,0.20220889460213,0.97142673275176
0.31849638917903,0.18413272722703,0.972155162178
0.32036228289559,0.0089820829499939,0.97287464055273
0.32223144630155,0.35397355551089,0.97358514709656
0.32410385084146,0.23743901934591,0.97428666116698
0.32597946787785,0.064747670240507,0.97497916225876
0.32785826869158,0.60101665183697,0.97566263000448
0.32974022448237,0.8966976051501,0.97633704417495
0.33162530636922,0.44761638704067,0.97700238467974
0.33351348539079,0.73887362104149,0.97765863156761
0.33540473250593,0.77835652240273,0.97830576502702
0.3372990185941,0.83433816307115,0.97894376538652
0.33919631445575,0.39048207735783,0.97957261311531
0.34109659081288,0.3175154033834,0.98019228882364
0.3429998183094,0.24449939335709,0.98080277326325
0.34490596751166,0.34009811165015,0.98140404732791
0.34681500890882,0.36259298864146,0.98199609205381
0.34872691291337,0.050658294704435,0.98257888862
0.35064164986157,0.42730316321379,0.98315241834891
0.35255919001391,0.77349064514299,0.98371666270674
0.35447950355557,0.8038659663506,0.98427160330391
0.35640256059686,0.2699811814363,0.98481722189556
0.35832833117375,0.87055518513833,0.9853535003819
0.36025678524826,0.81734694313556,0.98588042080873
0.36218789270897,0.066646090721428,0.98639796536783
0.36412162337149,0.35700600669578,0.98690611639743
0.36605794697892,0.7132947105436,0.98740485638264
0.36799683320233,0.011375014450596,0.98789416795579
0.36993825164122,0.12831650182387,0.98837403389703
0.37188217182403,0.0062101834821642,0.98884443713459
0.37382856320858,0.28876169770865,0.9893053607453
0.37577739518257,0.79073786763136,0.98975678795496
0.37772863706405,0.48871683310343,0.99019870213884
0.37968225810193,0.75465689190527,0.99063108682196
0.38163822747643,0.3954375090544,0.99105392567963
0.38359651429959,0.45244036567772,0.99146720253782
0.38555708761573,0.1777070545279,0.99187090137353
0.38751991640198,0.22174885549072,0.99226500631526
0.38948496956874,0.85542838603266,0.99264950164338
0.39145221596018,0.71194393237477,0.99302437179051
0.39342162435475,0.077015560389244,0.99338960134199
0.39539316346562,0.92503243525034,0.9937451750362
0.39736680194127,0.069764404250549,0.99409107776502
0.39934250836591,0.9194676495418,0.99442729457414
0.40132025125999,0.039605001991823,0.99475381066356
0.40329999908075,0.56284537120238,0.99507061138789
0.40528172022268,0.74541392601799,0.99537768225676
0.40726538301802,0.23807496380155,0.99567500893522
0.4092509557373,0.86242194948521,0.9959625772441
0.41123840658982,0.16535841785041,0.9962403731604
0.41322770372417,0.82340995258092,0.99650838281765
0.41521881522875,0.87597385240445,0.99676659250629
0.41721170913224,0.42877249301285,0.99701498867407
0.41920635340419,0.27527049354313,0.99725355792634
0.42120271595544,0.72163239745671,0.99748228702654
0.42320076463871,0.81332399728933,0.99770116289638
0.42520046724909,0.66834314503181,0.99791017261643
0.42720179152457,0.20058126306409,0.99810930342625
0.42920470514654,0.59491011941728,0.99829854272491
0.43120917574032,0.51673501026827,0.99847787807126
0.43321517087569,0.63125625149791,0.99864729718431
0.43522265806743,0.36805134157253,0.99880678794357
0.4372316047758,0.22078300868385,0.99895633838938
0.43924197840711,0.78569189361317,0.99909593672326
0.44125374631423,0.25917900162005,0.9992255713083
0.44326687579714,0.52138006658036,0.99934523066939
0.44528133410341,0.561507356866,0.99945490349364
0.4472970884288,0.70606945093111,0.99955457863071
0.44931410591775,0.0018396071399929,0.99964424509308
0.45133235366392,0.44692002136706,0.99972389205642
0.45335179871075,0.089883920155842,0.99979350885992
0.45537240805197,0.84476277669974,0.99985308500658
0.45739414863216,0.28604481362733,0.99990261016354
0.45941698734726,0.8519696478941,0.99994207416242
0.46144089104517,0.14173879088697,0.99997146699959
0.46346582652622,0.74818393261658,0.9999907788365
0.46549176054378,0.024728750289407,1
0.46751865980475,0.13649699770806,0.99999912098264
0.46954649097014,0.87363241496583,0.99998813244296
0.47157522065564,0.75327594000633,0.99996702520578
0.47360481543209,0.69645835688645,0.99993579026251
0.47563524182612,0.52395411436725,0.99989441877147
0.47766646632065,0.9057265756839,0.99984290205814
0.47969845535545,0.054020116663585,0.99978123161547
0.4817311753277,0.33023468067684,0.99970939910413
0.48376459259254,0.89070141609175,0.99962739635286
0.48579867346365,0.10848404235211,0.9995352153587
0.48783338421376,0.50648285744305,0.99943284828727
0.48986869107527,0.76535355986556,0.99932028747306
0.49190456024072,0.021136782229656,0.99919752541967
0.49394095786348,0.56089579928733,0.99906455480016
0.49597785005816,0.1954337176865,0.99892136845721
0.49801520290132,0.19090159398379,0.99876795940342
0.50005298243193,0.26886786138289,0.99860432082165
0.50209115465196,0.60243805590627,0.99843044606514
0.504129685527,0.19838736257643,0.99824632865788
0.50616854098673,0.68504208855712,0.99805196229477
0.5082076869256,0.24655826849242,0.99784734084196
0.51024708920329,0.68971795945754,0.99763245833704
0.51228671364537,0.61367609696073,0.99740730898928
0.51432652604381,0.061406608834618,0.99717188717989
0.51636649215759,0.77917651268775,0.99692618746226
0.51840657771325,0.48617435983785,0.99667020456217
0.52044674840549,0.89478230484172,0.99640393337807
0.52248696989772,0.046058624684592,0.99612736898123
0.52452720782263,0.036887449076234,0.99584050661604
0.52656742778281,0.58037162914266,0.99554334170023
0.52860759535131,0.043458655567793,0.99523586982501
0.53064767607219,0.019682600093925,0.99491808675539
0.53268763546111,0.33912023798,0.99458998843032
0.53472743900596,0.90388831019755,0.99425157096295
0.53676705216737,0.99147870129852,0.9939028306408
0.53880644037936,0.026447077619707,0.99354376392598
0.54084556904986,0.65121697730355,0.99317436745541
0.54288440356137,0.87170195662714,0.99279463804099
0.54492290927146,0.44502045940499,0.99240457266983
0.54696105151342,0.73177070956971,0.99200416850439
0.54899879559683,0.45060941591712,0.99159342288277
0.55103610680814,0.64374872828551,0.99117233331873
0.55307295041126,0.019615084736224,0.99074089750209
0.55510929164817,0.44941432910126,0.99029911329873
0.55714509573948,0.67906494301463,0.98984697875084
0.55918032788504,0.25646793722335,0.98938449207714
0.56121495326455,0.95066183114741,0.98891165167293
0.56324893703809,0.83115438681368,0.98842845611043
0.5652822443468,0.86783283983087,0.98793490413877
0.56731484031341,0.59426889259984,0.9874309946843
0.56934669004285,0.57003665410071,0.98691672685062
0.5713777586229,0.27564571686276,0.98639209991889
0.57340801112467,0.35733056537645,0.98585711334783
0.57543741260332,0.48654604188318,0.98531176677397
0.57746592809858,0.15561659488725,0.98475606001176
0.5794935226354,0.69935108860789,0.98418999305373
0.58152016122452,0.11764790660583,0.98361356607065
0.58354580886305,0.45203772562152,0.98302677941159
0.58557043053511,0.048435920885842,0.98242963360419
0.58759399121246,0.76945146049908,0.98182212935464
0.58961645585501,0.70573282977546,0.98120426754796
0.59163778941148,0.68616008926838,0.98057604924801
0.59365795682005,0.57043953000238,0.97993747569766
0.59567692300884,0.71055731605076,0.97928854831892
0.59769465289666,0.87481698986298,0.97862926871304
0.5997111113935,0.51092300049196,0.97795963866066
0.60172626340119,0.66971809908815,0.97727966012186
0.603740073814,0.38708075609284,0.97658933523632
0.60575250751926,0.88203446144846,0.97588866632341
0.60776352939793,0.35228286419634,0.97517765588228
0.60977310432523,0.35930023259405,0.97445630659197
0.61178119717131,0.61415597757512,0.97372462131155
0.61378777280171,0.97195696526991,0.9729826030801
0.61579279607814,0.057593123267717,0.97223025511691
0.61779623185895,0.79174435395238,0.97146758082155
0.61979804499986,0.86622488649175,0.97069458377387
0.62179820035448,0.01527527310263,0.9699112677342
0.62379666277496,0.27951315019368,0.96911763664333
0.62579339711261,0.15909863587406,0.96831369462264
0.6277883682185,0.72193476691279,0.96749944597416
0.62978154094408,0.50435733189056,0.96667489518064
0.63177288014178,0.34244187369959,0.96584004690556
0.63376235066565,0.53506944631843,0.96499490599331
0.63574991737194,0.72917946343068,0.96413947746911
0.63773554511977,0.49979410579076,0.96327376653919
0.63971919877167,0.45158367070785,0.96239777859076
0.64170084319425,0.095180513476191,0.96151151919211
0.64368044325884,0.90587518183788,0.96061499409257
0.64565796384203,0.31277967978645,0.95970820922269
0.64763336982632,0.3506913972626,0.95879117069416
0.64960662610079,0.17140732188484,0.9578638847999
0.65157769756163,0.7409330813061,0.9569263580141
0.65354654911282,0.07369398111367,0.9559785969922
0.65551314566674,0.96602874208743,0.95502060857098
0.65747745214475,0.60705926951391,0.95405239976857
0.65943943347787,0.28293946313932,0.95307397778442
0.66139905460734,0.062792430087128,0.95208534999936
0.66335628048529,0.81380396453449,0.95108652397563
0.66531107607532,0.92958954160214,0.95007750745686
0.66726340635314,0.02270056239744,0.94905830836807
0.66921323630718,0.97773207009299,0.94802893481571
0.67116053093923,0.14330533517279,0.94698939508765
0.67310525526506,0.77696798749274,0.94593969765314
0.67504737431498,0.26637454641927,0.94487985116287
0.67698685313457,0.032138176506555,0.94380986444891
0.67892365678521,0.81899334429719,0.94272974652473
0.68085775034474,0.53087222072677,0.94163950658515
0.68278909890806,0.43962389729316,0.94053915400638
0.68471766758779,0.88430165381963,0.93942869834593
0.68664342151486,0.33002448859228,0.93830814934263
0.68856632583913,0.53967692893641,0.93717751691661
0.69048634573005,0.75687888590355,0.93603681116923
0.69240344637723,0.72872901049066,0.93488604238308
0.69431759299109,0.68092289415147,0.93372522102192
0.6962287508035,0.20901553089037,0.93255435773068
0.69813688506836,0.71504729002068,0.93137346333534
0.70004196106225,0.58559742117713,0.93018254884297
0.70194394408506,0.95434243369668,0.92898162544164
0.7038427994606,0.54780451190401,0.92777070450034
0.70573849253721,0.62329939843885,0.92654979756897
0.70763098868841,0.34968380153566,0.92531891637825
0.70952025331349,0.90028817967215,0.92407807283968
0.71140625183818,0.8640475535903,0.92282727904549
0.71328894971522,0.92994051846008,0.92156654726848
0.71516831242502,0.91621266937949,0.92029588996205
0.71704430547627,0.61610132700609,0.91901531976007
0.71891689440655,0.036547509897194,0.91772484947686
0.72078604478299,0.57233268846429,0.91642449210701
0.72265172220283,0.30515304691378,0.91511426082536
0.72451389229412,0.13480298544931,0.91379416898693
0.72637252071627,0.57906809910088,0.91246423012676
